strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2018-07-12,297.38,10.8,0.974,0.976,2018-07-12,10,48,2018,7,12,2018-07-12 10:48:00
2016-06-11,296.56,10.600000000000001,0.972,0.976,2016-06-11,10,36,2016,6,11,2016-06-11 10:36:00
2018-07-07,297.28000000000003,9.5,0.974,0.49,2018-07-07,9,30,2018,7,7,2018-07-07 09:30:00
2018-12-27,328.1,11.0,0.972,0.976,2018-12-27,11,0,2018,12,27,2018-12-27 11:00:00
2017-01-09,312.42,10.9,0.972,0.976,2017-01-09,10,54,2017,1,9,2017-01-09 10:54:00
2017-06-22,298.38,9.5,0.972,0.976,2017-06-22,9,30,2017,6,22,2017-06-22 09:30:00
2017-11-09,320.72,10.8,0.972,0.976,2017-11-09,10,48,2017,11,9,2017-11-09 10:48:00
2018-07-24,299.44,10.9,0.972,0.976,2018-07-24,10,54,2018,7,24,2018-07-24 10:54:00
2018-05-18,300.68,11.0,0.972,0.976,2018-05-18,11,0,2018,5,18,2018-05-18 11:00:00
2016-02-28,320.08,10.9,0.972,0.976,2016-02-28,10,54,2016,2,28,2016-02-28 10:54:00
2018-05-01,307.74,10.3,0.972,0.49,2018-05-01,10,18,2018,5,1,2018-05-01 10:18:00
2017-11-21,317.96,10.5,0.972,0.49,2017-11-21,10,30,2017,11,21,2017-11-21 10:30:00
2016-11-04,321.92,10.700000000000001,0.49,0.976,2016-11-04,10,42,2016,11,4,2016-11-04 10:42:00
2017-06-20,297.74,9.8,0.972,0.976,2017-06-20,9,48,2017,6,20,2017-06-20 09:48:00
2016-08-19,301.46,10.100000000000001,0.972,0.49,2016-08-19,10,6,2016,8,19,2016-08-19 10:06:00
2018-09-15,312.88,11.0,0.972,0.976,2018-09-15,11,0,2018,9,15,2018-09-15 11:00:00
2016-04-02,314.7,10.200000000000001,0.972,0.976,2016-04-02,10,12,2016,4,2,2016-04-02 10:12:00
2016-02-04,309.04,10.8,0.972,0.976,2016-02-04,10,48,2016,2,4,2016-02-04 10:48:00
2016-10-16,318.78000000000003,10.100000000000001,0.972,0.976,2016-10-16,10,6,2016,10,16,2016-10-16 10:06:00
2018-01-23,323.02,10.200000000000001,0.972,0.978,2018-01-23,10,12,2018,1,23,2018-01-23 10:12:00
2017-03-30,310.76,10.100000000000001,0.972,0.976,2017-03-30,10,6,2017,3,30,2017-03-30 10:06:00
2016-05-19,303.90000000000003,10.200000000000001,0.972,0.976,2016-05-19,10,12,2016,5,19,2016-05-19 10:12:00
2018-01-10,324.62,10.5,0.972,0.976,2018-01-10,10,30,2018,1,10,2018-01-10 10:30:00
2016-11-17,324.72,9.8,0.972,0.976,2016-11-17,9,48,2016,11,17,2016-11-17 09:48:00
2017-09-04,305.54,10.0,0.972,0.976,2017-09-04,10,0,2017,9,4,2017-09-04 10:00:00
2018-01-08,316.12,10.4,0.972,0.49,2018-01-08,10,24,2018,1,8,2018-01-08 10:24:00
2018-05-20,301.5,10.4,0.972,0.49,2018-05-20,10,24,2018,5,20,2018-05-20 10:24:00
2017-10-14,310.22,10.600000000000001,0.49,0.976,2017-10-14,10,36,2017,10,14,2017-10-14 10:36:00
2016-03-28,311.72,10.8,0.972,0.976,2016-03-28,10,48,2016,3,28,2016-03-28 10:48:00
2016-02-15,323.82,9.9,0.974,0.976,2016-02-15,9,54,2016,2,15,2016-02-15 09:54:00
2016-10-26,318.54,9.8,0.49,0.49,2016-10-26,9,48,2016,10,26,2016-10-26 09:48:00
2016-02-06,312.88,10.3,0.49,0.976,2016-02-06,10,18,2016,2,6,2016-02-06 10:18:00
2018-02-07,314.94,9.600000000000001,0.49,0.49,2018-02-07,9,36,2018,2,7,2018-02-07 09:36:00
2018-04-17,308.12,10.0,0.972,0.976,2018-04-17,10,0,2018,4,17,2018-04-17 10:00:00
2018-12-28,328.76,10.100000000000001,0.49,0.976,2018-12-28,10,6,2018,12,28,2018-12-28 10:06:00
2018-01-03,321.16,9.5,0.972,0.976,2018-01-03,9,30,2018,1,3,2018-01-03 09:30:00
2017-07-25,300.98,10.3,0.972,0.976,2017-07-25,10,18,2017,7,25,2017-07-25 10:18:00
2017-04-01,308.84000000000003,9.700000000000001,0.972,0.978,2017-04-01,9,42,2017,4,1,2017-04-01 09:42:00
2018-12-07,328.02,10.100000000000001,0.972,0.976,2018-12-07,10,6,2018,12,7,2018-12-07 10:06:00
2018-10-03,316.1,9.9,0.49,0.976,2018-10-03,9,54,2018,10,3,2018-10-03 09:54:00
2018-08-22,308.12,10.4,0.972,0.976,2018-08-22,10,24,2018,8,22,2018-08-22 10:24:00
2017-03-19,316.36,10.700000000000001,0.972,0.978,2017-03-19,10,42,2017,3,19,2017-03-19 10:42:00
2016-11-14,309.84000000000003,11.0,0.972,0.978,2016-11-14,11,0,2016,11,14,2016-11-14 11:00:00
2017-12-05,309.58,10.600000000000001,0.972,0.976,2017-12-05,10,36,2017,12,5,2017-12-05 10:36:00
2016-07-05,295.82,10.8,0.972,0.976,2016-07-05,10,48,2016,7,5,2016-07-05 10:48:00
2018-03-03,322.66,9.9,0.972,0.976,2018-03-03,9,54,2018,3,3,2018-03-03 09:54:00
2018-02-27,324.62,9.8,0.972,0.976,2018-02-27,9,48,2018,2,27,2018-02-27 09:48:00
2018-04-01,314.7,9.600000000000001,0.972,0.976,2018-04-01,9,36,2018,4,1,2018-04-01 09:36:00
2017-03-22,310.92,10.100000000000001,0.972,0.976,2017-03-22,10,6,2017,3,22,2017-03-22 10:06:00
2017-08-10,305.64,10.100000000000001,0.972,0.976,2017-08-10,10,6,2017,8,10,2017-08-10 10:06:00
2017-09-06,305.76,11.100000000000001,0.972,0.976,2017-09-06,11,6,2017,9,6,2017-09-06 11:06:00
2017-11-05,321.82,9.8,0.49,0.976,2017-11-05,9,48,2017,11,5,2017-11-05 09:48:00
2017-01-02,309.02,10.9,0.972,0.978,2017-01-02,10,54,2017,1,2,2017-01-02 10:54:00
2016-08-27,304.16,10.0,0.49,0.976,2016-08-27,10,0,2016,8,27,2016-08-27 10:00:00
2018-04-15,310.34000000000003,10.9,0.972,0.976,2018-04-15,10,54,2018,4,15,2018-04-15 10:54:00
2018-04-13,313.5,11.0,0.972,0.976,2018-04-13,11,0,2018,4,13,2018-04-13 11:00:00
2017-10-30,313.90000000000003,10.100000000000001,0.49,0.976,2017-10-30,10,6,2017,10,30,2017-10-30 10:06:00
2018-06-25,298.0,10.8,0.972,0.976,2018-06-25,10,48,2018,6,25,2018-06-25 10:48:00
2017-01-31,312.1,10.0,0.972,0.976,2017-01-31,10,0,2017,1,31,2017-01-31 10:00:00
2016-02-13,323.52,11.0,0.974,0.49,2016-02-13,11,0,2016,2,13,2016-02-13 11:00:00
2016-11-19,322.42,10.700000000000001,0.972,0.976,2016-11-19,10,42,2016,11,19,2016-11-19 10:42:00
2018-08-16,303.3,11.0,0.49,0.976,2018-08-16,11,0,2018,8,16,2018-08-16 11:00:00
2016-06-13,295.72,10.100000000000001,0.49,0.976,2016-06-13,10,6,2016,6,13,2016-06-13 10:06:00
2018-07-20,298.26,9.600000000000001,0.972,0.978,2018-07-20,9,36,2018,7,20,2018-07-20 09:36:00
2018-02-28,319.94,10.9,0.972,0.976,2018-02-28,10,54,2018,2,28,2018-02-28 10:54:00
2016-09-30,304.56,10.100000000000001,0.972,0.976,2016-09-30,10,6,2016,9,30,2016-09-30 10:06:00
2016-10-03,308.32,10.700000000000001,0.49,0.976,2016-10-03,10,42,2016,10,3,2016-10-03 10:42:00
2017-12-25,318.90000000000003,10.3,0.972,0.976,2017-12-25,10,18,2017,12,25,2017-12-25 10:18:00
2018-10-06,317.82,10.3,0.49,0.976,2018-10-06,10,18,2018,10,6,2018-10-06 10:18:00
2018-10-20,318.1,10.100000000000001,0.49,0.976,2018-10-20,10,6,2018,10,20,2018-10-20 10:06:00
2017-05-31,298.12,10.0,0.49,0.976,2017-05-31,10,0,2017,5,31,2017-05-31 10:00:00
2017-08-01,300.7,9.700000000000001,0.972,0.976,2017-08-01,9,42,2017,8,1,2017-08-01 09:42:00
2017-10-27,319.34000000000003,10.0,0.972,0.976,2017-10-27,10,0,2017,10,27,2017-10-27 10:00:00
2016-07-08,299.94,10.700000000000001,0.972,0.978,2016-07-08,10,42,2016,7,8,2016-07-08 10:42:00
2017-12-23,324.2,10.600000000000001,0.972,0.976,2017-12-23,10,36,2017,12,23,2017-12-23 10:36:00
2016-04-15,306.92,10.700000000000001,0.972,0.976,2016-04-15,10,42,2016,4,15,2016-04-15 10:42:00
2018-02-26,316.32,9.5,0.49,0.978,2018-02-26,9,30,2018,2,26,2018-02-26 09:30:00
2017-05-28,303.88,11.0,0.49,0.976,2017-05-28,11,0,2017,5,28,2017-05-28 11:00:00
2016-05-26,307.62,10.9,0.49,0.976,2016-05-26,10,54,2016,5,26,2016-05-26 10:54:00
2017-01-06,316.92,9.8,0.972,0.976,2017-01-06,9,48,2017,1,6,2017-01-06 09:48:00
2016-05-16,304.08,9.8,0.972,0.976,2016-05-16,9,48,2016,5,16,2016-05-16 09:48:00
2018-07-17,293.36,10.4,0.972,0.976,2018-07-17,10,24,2018,7,17,2018-07-17 10:24:00
2017-08-13,301.48,10.0,0.972,0.976,2017-08-13,10,0,2017,8,13,2017-08-13 10:00:00
2018-04-30,308.78000000000003,10.200000000000001,0.972,0.976,2018-04-30,10,12,2018,4,30,2018-04-30 10:12:00
2018-07-29,299.12,11.0,0.972,0.976,2018-07-29,11,0,2018,7,29,2018-07-29 11:00:00
2017-09-20,314.28000000000003,10.3,0.49,0.976,2017-09-20,10,18,2017,9,20,2017-09-20 10:18:00
2017-09-17,309.38,10.3,0.972,0.976,2017-09-17,10,18,2017,9,17,2017-09-17 10:18:00
2017-08-08,299.54,10.600000000000001,0.49,0.976,2017-08-08,10,36,2017,8,8,2017-08-08 10:36:00
2018-05-13,300.86,10.9,0.972,0.976,2018-05-13,10,54,2018,5,13,2018-05-13 10:54:00
2016-06-15,297.66,11.0,0.972,0.976,2016-06-15,11,0,2016,6,15,2016-06-15 11:00:00
2016-09-24,307.84000000000003,9.9,0.972,0.976,2016-09-24,9,54,2016,9,24,2016-09-24 09:54:00
2016-09-11,305.12,10.5,0.972,0.976,2016-09-11,10,30,2016,9,11,2016-09-11 10:30:00
2017-05-25,299.32,10.0,0.972,0.976,2017-05-25,10,0,2017,5,25,2017-05-25 10:00:00
2017-11-23,320.86,10.9,0.972,0.49,2017-11-23,10,54,2017,11,23,2017-11-23 10:54:00
2017-06-23,300.84000000000003,10.4,0.49,0.976,2017-06-23,10,24,2017,6,23,2017-06-23 10:24:00
2017-05-07,301.82,10.0,0.972,0.976,2017-05-07,10,0,2017,5,7,2017-05-07 10:00:00
2016-08-25,302.68,10.100000000000001,0.972,0.976,2016-08-25,10,6,2016,8,25,2016-08-25 10:06:00
2018-01-11,317.94,10.100000000000001,0.972,0.976,2018-01-11,10,6,2018,1,11,2018-01-11 10:06:00
2016-12-16,315.76,10.600000000000001,0.974,0.976,2016-12-16,10,36,2016,12,16,2016-12-16 10:36:00
2016-07-23,298.94,10.3,0.972,0.976,2016-07-23,10,18,2016,7,23,2016-07-23 10:18:00
2018-09-03,300.28000000000003,10.200000000000001,0.49,0.976,2018-09-03,10,12,2018,9,3,2018-09-03 10:12:00
2018-08-18,299.44,9.700000000000001,0.972,0.49,2018-08-18,9,42,2018,8,18,2018-08-18 09:42:00
2016-04-25,308.98,10.0,0.972,0.976,2016-04-25,10,0,2016,4,25,2016-04-25 10:00:00
2016-11-22,309.48,10.700000000000001,0.972,0.976,2016-11-22,10,42,2016,11,22,2016-11-22 10:42:00
2016-04-13,303.34000000000003,10.0,0.972,0.976,2016-04-13,10,0,2016,4,13,2016-04-13 10:00:00
2018-06-07,302.04,10.700000000000001,0.972,0.49,2018-06-07,10,42,2018,6,7,2018-06-07 10:42:00
2017-01-16,310.38,10.9,0.972,0.976,2017-01-16,10,54,2017,1,16,2017-01-16 10:54:00
2018-01-19,317.1,9.700000000000001,0.972,0.976,2018-01-19,9,42,2018,1,19,2018-01-19 09:42:00
2017-02-27,308.64,9.600000000000001,0.972,0.976,2017-02-27,9,36,2017,2,27,2017-02-27 09:36:00
2018-02-10,323.3,10.8,0.49,0.49,2018-02-10,10,48,2018,2,10,2018-02-10 10:48:00
2017-05-02,298.6,11.0,0.972,0.49,2017-05-02,11,0,2017,5,2,2017-05-02 11:00:00
2017-08-03,297.32,10.5,0.972,0.49,2017-08-03,10,30,2017,8,3,2017-08-03 10:30:00
2018-08-15,306.74,10.4,0.972,0.976,2018-08-15,10,24,2018,8,15,2018-08-15 10:24:00
2017-09-11,310.64,10.200000000000001,0.972,0.976,2017-09-11,10,12,2017,9,11,2017-09-11 10:12:00
2017-09-27,317.0,10.0,0.972,0.49,2017-09-27,10,0,2017,9,27,2017-09-27 10:00:00
2017-04-05,307.68,10.0,0.972,0.976,2017-04-05,10,0,2017,4,5,2017-04-05 10:00:00
2016-01-06,316.62,9.5,0.972,0.978,2016-01-06,9,30,2016,1,6,2016-01-06 09:30:00
2016-03-01,319.04,9.600000000000001,0.49,0.976,2016-03-01,9,36,2016,3,1,2016-03-01 09:36:00
2017-01-27,309.48,10.8,0.972,0.976,2017-01-27,10,48,2017,1,27,2017-01-27 10:48:00
2018-10-07,324.74,9.8,0.972,0.978,2018-10-07,9,48,2018,10,7,2018-10-07 09:48:00
2017-10-17,319.22,9.9,0.972,0.978,2017-10-17,9,54,2017,10,17,2017-10-17 09:54:00
2016-09-16,306.14,9.8,0.972,0.49,2016-09-16,9,48,2016,9,16,2016-09-16 09:48:00
2016-08-09,304.5,9.700000000000001,0.972,0.976,2016-08-09,9,42,2016,8,9,2016-08-09 09:42:00
2016-11-18,321.12,10.0,0.972,0.976,2016-11-18,10,0,2016,11,18,2016-11-18 10:00:00
2017-04-12,305.08,9.8,0.972,0.49,2017-04-12,9,48,2017,4,12,2017-04-12 09:48:00
2018-04-24,310.28000000000003,10.0,0.972,0.976,2018-04-24,10,0,2018,4,24,2018-04-24 10:00:00
2018-02-13,325.32,10.8,0.972,0.976,2018-02-13,10,48,2018,2,13,2018-02-13 10:48:00
2017-07-06,301.28000000000003,10.100000000000001,0.972,0.976,2017-07-06,10,6,2017,7,6,2017-07-06 10:06:00
2017-02-17,318.88,10.600000000000001,0.972,0.976,2017-02-17,10,36,2017,2,17,2017-02-17 10:36:00
2017-05-19,302.0,10.0,0.49,0.976,2017-05-19,10,0,2017,5,19,2017-05-19 10:00:00
2016-04-03,315.08,10.600000000000001,0.972,0.976,2016-04-03,10,36,2016,4,3,2016-04-03 10:36:00
2018-03-15,318.8,9.9,0.972,0.976,2018-03-15,9,54,2018,3,15,2018-03-15 09:54:00
2017-03-14,315.68,9.9,0.972,0.976,2017-03-14,9,54,2017,3,14,2017-03-14 09:54:00
2018-10-18,322.26,10.8,0.972,0.976,2018-10-18,10,48,2018,10,18,2018-10-18 10:48:00
2017-03-12,317.04,10.200000000000001,0.972,0.976,2017-03-12,10,12,2017,3,12,2017-03-12 10:12:00
2016-07-15,290.2,10.100000000000001,0.972,0.976,2016-07-15,10,6,2016,7,15,2016-07-15 10:06:00
2018-09-01,303.54,10.700000000000001,0.972,0.976,2018-09-01,10,42,2018,9,1,2018-09-01 10:42:00
2018-02-05,312.38,10.4,0.972,0.976,2018-02-05,10,24,2018,2,5,2018-02-05 10:24:00
2016-10-23,305.74,9.8,0.972,0.976,2016-10-23,9,48,2016,10,23,2016-10-23 09:48:00
2016-04-28,312.88,10.5,0.972,0.978,2016-04-28,10,30,2016,4,28,2016-04-28 10:30:00
2017-08-09,299.78000000000003,10.3,0.972,0.978,2017-08-09,10,18,2017,8,9,2017-08-09 10:18:00
2016-10-24,307.90000000000003,10.3,0.972,0.976,2016-10-24,10,18,2016,10,24,2016-10-24 10:18:00
2017-04-03,307.84000000000003,9.8,0.972,0.976,2017-04-03,9,48,2017,4,3,2017-04-03 09:48:00
2016-07-06,295.1,9.5,0.972,0.976,2016-07-06,9,30,2016,7,6,2016-07-06 09:30:00
2018-03-29,315.58,9.9,0.972,0.976,2018-03-29,9,54,2018,3,29,2018-03-29 09:54:00
2017-05-24,304.16,10.200000000000001,0.972,0.976,2017-05-24,10,12,2017,5,24,2017-05-24 10:12:00
2017-02-08,313.34000000000003,10.0,0.972,0.976,2017-02-08,10,0,2017,2,8,2017-02-08 10:00:00
2016-07-31,303.34000000000003,9.5,0.972,0.976,2016-07-31,9,30,2016,7,31,2016-07-31 09:30:00
2018-11-01,322.56,10.9,0.972,0.976,2018-11-01,10,54,2018,11,1,2018-11-01 10:54:00
2016-06-21,294.48,10.8,0.972,0.976,2016-06-21,10,48,2016,6,21,2016-06-21 10:48:00
2016-03-06,315.52,10.200000000000001,0.972,0.978,2016-03-06,10,12,2016,3,6,2016-03-06 10:12:00
2016-02-11,319.48,10.600000000000001,0.49,0.49,2016-02-11,10,36,2016,2,11,2016-02-11 10:36:00
2016-06-05,293.46,10.9,0.49,0.976,2016-06-05,10,54,2016,6,5,2016-06-05 10:54:00
2017-04-08,314.64,10.4,0.972,0.976,2017-04-08,10,24,2017,4,8,2017-04-08 10:24:00
2018-02-06,318.34000000000003,9.5,0.972,0.976,2018-02-06,9,30,2018,2,6,2018-02-06 09:30:00
2016-04-17,312.02,10.100000000000001,0.972,0.976,2016-04-17,10,6,2016,4,17,2016-04-17 10:06:00
2017-06-21,298.84000000000003,9.600000000000001,0.972,0.976,2017-06-21,9,36,2017,6,21,2017-06-21 09:36:00
2018-02-20,314.86,10.200000000000001,0.974,0.976,2018-02-20,10,12,2018,2,20,2018-02-20 10:12:00
2018-08-12,297.96,10.3,0.972,0.976,2018-08-12,10,18,2018,8,12,2018-08-12 10:18:00
2018-01-14,321.78000000000003,10.100000000000001,0.974,0.976,2018-01-14,10,6,2018,1,14,2018-01-14 10:06:00
2018-12-14,323.32,9.5,0.972,0.976,2018-12-14,9,30,2018,12,14,2018-12-14 09:30:00
2016-08-15,301.16,9.600000000000001,0.972,0.978,2016-08-15,9,36,2016,8,15,2016-08-15 09:36:00
2016-06-22,300.12,10.200000000000001,0.972,0.49,2016-06-22,10,12,2016,6,22,2016-06-22 10:12:00
2017-03-21,317.78000000000003,10.9,0.972,0.49,2017-03-21,10,54,2017,3,21,2017-03-21 10:54:00
2016-09-02,295.92,10.4,0.972,0.976,2016-09-02,10,24,2016,9,2,2016-09-02 10:24:00
2018-11-11,316.8,10.200000000000001,0.972,0.976,2018-11-11,10,12,2018,11,11,2018-11-11 10:12:00
2018-09-29,316.68,10.600000000000001,0.972,0.976,2018-09-29,10,36,2018,9,29,2018-09-29 10:36:00
2017-05-04,301.18,10.100000000000001,0.974,0.49,2017-05-04,10,6,2017,5,4,2017-05-04 10:06:00
2018-12-16,327.18,10.600000000000001,0.972,0.976,2018-12-16,10,36,2018,12,16,2018-12-16 10:36:00
2016-10-11,306.96,10.3,0.972,0.49,2016-10-11,10,18,2016,10,11,2016-10-11 10:18:00
2016-08-20,302.44,10.700000000000001,0.972,0.976,2016-08-20,10,42,2016,8,20,2016-08-20 10:42:00
2017-12-17,322.8,10.8,0.49,0.976,2017-12-17,10,48,2017,12,17,2017-12-17 10:48:00
2018-07-06,297.76,10.100000000000001,0.972,0.976,2018-07-06,10,6,2018,7,6,2018-07-06 10:06:00
2016-10-29,316.0,10.700000000000001,0.972,0.976,2016-10-29,10,42,2016,10,29,2016-10-29 10:42:00
2016-12-10,319.22,10.200000000000001,0.972,0.976,2016-12-10,10,12,2016,12,10,2016-12-10 10:12:00
2016-07-29,299.34000000000003,10.600000000000001,0.972,0.976,2016-07-29,10,36,2016,7,29,2016-07-29 10:36:00
2016-11-06,323.64,10.200000000000001,0.972,0.976,2016-11-06,10,12,2016,11,6,2016-11-06 10:12:00
2017-09-19,308.62,10.9,0.972,0.976,2017-09-19,10,54,2017,9,19,2017-09-19 10:54:00
2018-06-10,306.38,9.8,0.49,0.976,2018-06-10,9,48,2018,6,10,2018-06-10 09:48:00
2017-05-15,305.96,10.8,0.972,0.976,2017-05-15,10,48,2017,5,15,2017-05-15 10:48:00
2016-01-03,316.92,10.100000000000001,0.972,0.49,2016-01-03,10,6,2016,1,3,2016-01-03 10:06:00
2017-07-26,298.96,10.3,0.972,0.976,2017-07-26,10,18,2017,7,26,2017-07-26 10:18:00
2018-11-22,309.94,10.600000000000001,0.972,0.978,2018-11-22,10,36,2018,11,22,2018-11-22 10:36:00
2018-03-24,316.7,10.700000000000001,0.972,0.49,2018-03-24,10,42,2018,3,24,2018-03-24 10:42:00
2018-07-23,304.74,9.9,0.972,0.49,2018-07-23,9,54,2018,7,23,2018-07-23 09:54:00
2017-08-30,303.66,10.4,0.974,0.976,2017-08-30,10,24,2017,8,30,2017-08-30 10:24:00
2016-08-13,305.32,9.9,0.49,0.976,2016-08-13,9,54,2016,8,13,2016-08-13 09:54:00
2017-12-31,318.36,10.4,0.972,0.976,2017-12-31,10,24,2017,12,31,2017-12-31 10:24:00
2016-04-05,318.26,9.700000000000001,0.972,0.49,2016-04-05,9,42,2016,4,5,2016-04-05 09:42:00
2018-08-09,296.90000000000003,11.0,0.972,0.49,2018-08-09,11,0,2018,8,9,2018-08-09 11:00:00
2017-02-12,317.32,10.9,0.972,0.976,2017-02-12,10,54,2017,2,12,2017-02-12 10:54:00
2016-11-29,324.92,10.3,0.972,0.976,2016-11-29,10,18,2016,11,29,2016-11-29 10:18:00
2018-05-10,305.94,9.9,0.972,0.976,2018-05-10,9,54,2018,5,10,2018-05-10 09:54:00
2016-04-24,308.44,10.600000000000001,0.972,0.976,2016-04-24,10,36,2016,4,24,2016-04-24 10:36:00
2017-12-11,326.36,10.100000000000001,0.972,0.976,2017-12-11,10,6,2017,12,11,2017-12-11 10:06:00
2018-05-11,302.64,9.700000000000001,0.972,0.976,2018-05-11,9,42,2018,5,11,2018-05-11 09:42:00
2017-10-23,312.08,11.100000000000001,0.49,0.976,2017-10-23,11,6,2017,10,23,2017-10-23 11:06:00
2017-01-20,310.58,10.9,0.972,0.976,2017-01-20,10,54,2017,1,20,2017-01-20 10:54:00
2016-04-26,311.92,10.3,0.49,0.978,2016-04-26,10,18,2016,4,26,2016-04-26 10:18:00
2016-03-15,313.3,10.700000000000001,0.972,0.976,2016-03-15,10,42,2016,3,15,2016-03-15 10:42:00
2018-02-21,312.76,9.700000000000001,0.972,0.976,2018-02-21,9,42,2018,2,21,2018-02-21 09:42:00
2016-10-12,311.90000000000003,9.5,0.972,0.976,2016-10-12,9,30,2016,10,12,2016-10-12 09:30:00
2018-08-08,303.26,10.600000000000001,0.49,0.976,2018-08-08,10,36,2018,8,8,2018-08-08 10:36:00
2017-07-20,295.34000000000003,10.600000000000001,0.972,0.976,2017-07-20,10,36,2017,7,20,2017-07-20 10:36:00
2017-02-23,315.0,9.5,0.972,0.49,2017-02-23,9,30,2017,2,23,2017-02-23 09:30:00
2016-10-08,314.32,9.600000000000001,0.49,0.976,2016-10-08,9,36,2016,10,8,2016-10-08 09:36:00
2018-03-31,318.5,10.5,0.974,0.976,2018-03-31,10,30,2018,3,31,2018-03-31 10:30:00
2018-06-23,297.16,10.8,0.972,0.976,2018-06-23,10,48,2018,6,23,2018-06-23 10:48:00
2018-01-09,324.38,9.600000000000001,0.49,0.976,2018-01-09,9,36,2018,1,9,2018-01-09 09:36:00
2016-08-06,298.26,10.5,0.49,0.976,2016-08-06,10,30,2016,8,6,2016-08-06 10:30:00
2018-09-24,310.78000000000003,10.200000000000001,0.972,0.976,2018-09-24,10,12,2018,9,24,2018-09-24 10:12:00
2018-07-04,299.82,11.0,0.972,0.976,2018-07-04,11,0,2018,7,4,2018-07-04 11:00:00
2016-11-03,317.48,10.9,0.972,0.976,2016-11-03,10,54,2016,11,3,2016-11-03 10:54:00
2017-11-19,311.90000000000003,10.8,0.972,0.976,2017-11-19,10,48,2017,11,19,2017-11-19 10:48:00
2016-01-09,323.76,9.9,0.972,0.976,2016-01-09,9,54,2016,1,9,2016-01-09 09:54:00
2016-08-08,301.16,10.100000000000001,0.49,0.976,2016-08-08,10,6,2016,8,8,2016-08-08 10:06:00
2016-11-05,318.98,10.100000000000001,0.972,0.976,2016-11-05,10,6,2016,11,5,2016-11-05 10:06:00
2017-02-05,314.74,10.100000000000001,0.49,0.976,2017-02-05,10,6,2017,2,5,2017-02-05 10:06:00
2016-10-28,318.56,10.700000000000001,0.972,0.49,2016-10-28,10,42,2016,10,28,2016-10-28 10:42:00
2018-12-29,325.86,10.200000000000001,0.972,0.976,2018-12-29,10,12,2018,12,29,2018-12-29 10:12:00
2018-09-26,308.76,10.100000000000001,0.972,0.976,2018-09-26,10,6,2018,9,26,2018-09-26 10:06:00
2016-04-23,309.96,11.100000000000001,0.972,0.976,2016-04-23,11,6,2016,4,23,2016-04-23 11:06:00
2018-09-06,312.68,10.700000000000001,0.49,0.976,2018-09-06,10,42,2018,9,6,2018-09-06 10:42:00
2016-09-23,304.84000000000003,10.200000000000001,0.49,0.976,2016-09-23,10,12,2016,9,23,2016-09-23 10:12:00
2017-11-18,319.16,10.200000000000001,0.972,0.976,2017-11-18,10,12,2017,11,18,2017-11-18 10:12:00
2017-05-23,303.44,10.8,0.974,0.976,2017-05-23,10,48,2017,5,23,2017-05-23 10:48:00
2016-08-12,296.88,9.8,0.972,0.49,2016-08-12,9,48,2016,8,12,2016-08-12 09:48:00
2017-05-14,302.90000000000003,10.5,0.972,0.976,2017-05-14,10,30,2017,5,14,2017-05-14 10:30:00
2018-06-01,300.02,9.9,0.972,0.976,2018-06-01,9,54,2018,6,1,2018-06-01 09:54:00
2017-02-16,315.82,10.3,0.972,0.49,2017-02-16,10,18,2017,2,16,2017-02-16 10:18:00
2017-02-09,312.34000000000003,9.8,0.972,0.976,2017-02-09,9,48,2017,2,9,2017-02-09 09:48:00
2017-03-23,318.40000000000003,10.700000000000001,0.972,0.976,2017-03-23,10,42,2017,3,23,2017-03-23 10:42:00
2017-04-22,312.68,10.600000000000001,0.49,0.976,2017-04-22,10,36,2017,4,22,2017-04-22 10:36:00
2017-10-29,315.0,11.0,0.972,0.976,2017-10-29,11,0,2017,10,29,2017-10-29 11:00:00
2018-03-04,318.6,9.9,0.972,0.976,2018-03-04,9,54,2018,3,4,2018-03-04 09:54:00
2017-08-26,302.6,10.0,0.974,0.976,2017-08-26,10,0,2017,8,26,2017-08-26 10:00:00
2018-03-23,314.84000000000003,10.8,0.49,0.976,2018-03-23,10,48,2018,3,23,2018-03-23 10:48:00
2016-06-10,295.18,10.200000000000001,0.972,0.976,2016-06-10,10,12,2016,6,10,2016-06-10 10:12:00
2016-08-23,301.48,10.600000000000001,0.974,0.978,2016-08-23,10,36,2016,8,23,2016-08-23 10:36:00
2018-11-14,325.94,10.5,0.972,0.976,2018-11-14,10,30,2018,11,14,2018-11-14 10:30:00
2017-05-26,303.68,10.0,0.974,0.976,2017-05-26,10,0,2017,5,26,2017-05-26 10:00:00
2017-10-31,318.1,9.700000000000001,0.972,0.976,2017-10-31,9,42,2017,10,31,2017-10-31 09:42:00
2018-09-14,316.6,9.700000000000001,0.972,0.49,2018-09-14,9,42,2018,9,14,2018-09-14 09:42:00
2017-10-20,314.22,10.100000000000001,0.972,0.976,2017-10-20,10,6,2017,10,20,2017-10-20 10:06:00
2018-09-17,303.2,10.600000000000001,0.972,0.976,2018-09-17,10,36,2018,9,17,2018-09-17 10:36:00
2017-10-24,320.66,9.700000000000001,0.972,0.976,2017-10-24,9,42,2017,10,24,2017-10-24 09:42:00
2017-09-25,310.24,10.0,0.972,0.976,2017-09-25,10,0,2017,9,25,2017-09-25 10:00:00
